color::blue,color::green,color::red,shape::cube,shape::cylinder,shape::sphere,size::large,material::rubber
0.5227845907211304,-0.18845126032829285,-0.3417928218841553,-0.19593006372451782,0.5753937363624573,-0.28787073493003845,-0.06022467836737633,-0.06022467836737633
0.432150661945343,-0.21165169775485992,-0.22517529129981995,-0.10520303249359131,0.6530876159667969,-0.42034435272216797,0.02640533447265625,0.02640533447265625
0.4097706079483032,-0.22624972462654114,-0.1872735619544983,-0.4356221556663513,-0.3161097764968872,0.5920965671539307,-0.04138343408703804,-0.04138343408703804
-0.2534947693347931,0.4825657308101654,-0.23588474094867706,0.5907453298568726,-0.08353295922279358,-0.40736228227615356,0.044708024710416794,0.044708024710416794
0.3964851498603821,-0.20330293476581573,-0.19722948968410492,-0.48282337188720703,-0.4172375202178955,0.7079006433486938,-0.00854581966996193,-0.00854581966996193
-0.298046350479126,-0.14020879566669464,0.44911131262779236,0.6641324162483215,-0.18927669525146484,-0.38431668281555176,0.06411047279834747,0.06411047279834747
-0.22362221777439117,-0.1315171718597412,0.36398637294769287,-0.46072614192962646,-0.49579936265945435,0.7509229779243469,-0.08310195803642273,-0.08310195803642273
0.41725754737854004,-0.174077570438385,-0.24850259721279144,0.45258963108062744,-0.0025181621313095093,-0.3595741391181946,-0.021991601213812828,-0.021991601213812828
-0.15900397300720215,0.375760942697525,-0.2229793518781662,-0.023813756182789803,0.5573710203170776,-0.4114345908164978,0.043788932263851166,0.043788932263851166
-0.24054297804832458,0.3431803584098816,-0.10604389011859894,-0.46117860078811646,-0.4378957152366638,0.7065655589103699,-0.006220446899533272,-0.006220446899533272
-0.2380327582359314,0.4993676543235779,-0.26896607875823975,-0.11206232756376266,0.5854141116142273,-0.3626011610031128,-0.023484306409955025,-0.023484306409955025
0.30853763222694397,-0.2266816943883896,-0.08317961543798447,-0.4376784563064575,-0.34485986828804016,0.6159427165985107,-0.02314908243715763,-0.02314908243715763
0.30481696128845215,-0.2411707192659378,-0.06449466198682785,-0.41820386052131653,-0.4335746765136719,0.6689010858535767,0.028404613956809044,0.028404613956809044
-0.33150702714920044,0.4687371551990509,-0.14181223511695862,0.5985670685768127,-0.19464415311813354,-0.3277992010116577,0.04023316502571106,0.04023316502571106
0.39429450035095215,-0.1276700496673584,-0.27263614535331726,-0.468657910823822,-0.2613183259963989,0.576169490814209,-0.023150190711021423,-0.023150190711021423
0.5408465266227722,-0.21436205506324768,-0.33368438482284546,-0.2180657833814621,0.5977915525436401,-0.2874869704246521,-0.08372552692890167,-0.08372552692890167
-0.14003461599349976,0.44852370023727417,-0.31710466742515564,-0.11099833250045776,0.6466562747955322,-0.4107482433319092,0.03297879546880722,0.03297879546880722
0.33882346749305725,-0.20365391671657562,-0.13783052563667297,-0.5084671974182129,-0.39157429337501526,0.7085647583007812,-0.03524450957775116,-0.03524450957775116
0.5376268029212952,-0.17031049728393555,-0.3756139278411865,-0.14853543043136597,0.5616479516029358,-0.31511276960372925,-0.05887404829263687,-0.05887404829263687
0.41169077157974243,-0.16415688395500183,-0.25298812985420227,-0.49263280630111694,-0.35625219345092773,0.6686373353004456,-0.050044137984514236,-0.050044137984514236
-0.13170994818210602,0.40982186794281006,-0.28589439392089844,-0.4590729773044586,-0.3695231080055237,0.6520795822143555,-0.061567794531583786,-0.061567794531583786
0.5146034955978394,-0.26931431889533997,-0.2503970265388489,-0.19064480066299438,0.7209891080856323,-0.4045354723930359,-0.024419480934739113,-0.024419480934739113
0.5150220394134521,-0.2500745356082916,-0.2705783247947693,-0.15966546535491943,0.7606584429740906,-0.45991766452789307,-0.0262194462120533,-0.0262194462120533
0.5302281379699707,-0.23013624548912048,-0.30661749839782715,-0.16585242748260498,0.7204338908195496,-0.42391031980514526,-0.011945418082177639,-0.011945418082177639
0.48760542273521423,-0.15651997923851013,-0.338556170463562,-0.12307040393352509,0.5088465213775635,-0.2946751117706299,0.014801086857914925,0.014801086857914925
0.4285206198692322,-0.22819098830223083,-0.20447829365730286,0.5996735095977783,-0.053816817700862885,-0.43744373321533203,0.008740648627281189,0.008740648627281189
-0.25611943006515503,-0.22467778623104095,0.49290451407432556,0.6936930418014526,-0.13349023461341858,-0.45101284980773926,0.06809239834547043,0.06809239834547043
-0.08484496176242828,-0.2262331247329712,0.3191365599632263,-0.10033932328224182,0.6119892597198486,-0.3924892246723175,-0.06213167682290077,-0.06213167682290077
0.3804953098297119,-0.21989107131958008,-0.1638273000717163,0.6672003865242004,-0.08862631767988205,-0.46449941396713257,0.06147082895040512,0.06147082895040512
-0.16462698578834534,-0.26478973031044006,0.4404086470603943,0.5627052783966064,-0.13445468246936798,-0.34563779830932617,0.039372581988573074,0.039372581988573074
0.4149303734302521,-0.12885808944702148,-0.2925451397895813,-0.4872710704803467,-0.3286689817905426,0.6430521011352539,-0.0401277095079422,-0.0401277095079422
-0.2671123147010803,0.4897337853908539,-0.22930125892162323,0.5883786678314209,-0.11854780465364456,-0.378430038690567,-0.014615875668823719,-0.014615875668823719
-0.3513205647468567,0.5024278163909912,-0.15611448884010315,0.6273216605186462,-0.12487466633319855,-0.40465059876441956,0.030796591192483902,0.030796591192483902
-0.143588125705719,0.44538232684135437,-0.3102412521839142,-0.12820103764533997,0.6219311952590942,-0.3779119849205017,-0.034111011773347855,-0.034111011773347855
-0.2531677484512329,-0.21053898334503174,0.4753665030002594,0.7251055240631104,-0.15379376709461212,-0.4604240655899048,0.06828123331069946,0.06828123331069946
-0.2075841873884201,0.5206969380378723,-0.32203972339630127,-0.06751367449760437,0.5980440378189087,-0.40793973207473755,0.019551582634449005,0.019551582634449005
-0.09795285761356354,-0.24397718906402588,0.3507747948169708,-0.03224712237715721,0.5511969327926636,-0.399929940700531,0.031931545585393906,0.031931545585393906
-0.21495915949344635,0.4867638051509857,-0.2796506881713867,-0.10320461541414261,0.529815137386322,-0.32673758268356323,-0.02466333657503128,-0.02466333657503128
0.5632324814796448,-0.20846524834632874,-0.36265888810157776,-0.12559808790683746,0.616155743598938,-0.37553080916404724,-0.019868765026330948,-0.019868765026330948
-0.22706834971904755,0.5102108716964722,-0.2913246750831604,-0.12922191619873047,0.49756211042404175,-0.2810465097427368,-0.036924272775650024,-0.036924272775650024
-0.17734000086784363,-0.1842520534992218,0.3707401156425476,0.6105280518531799,-0.12019065767526627,-0.39485371112823486,0.04049402475357056,0.04049402475357056
0.48231664299964905,-0.3018878698348999,-0.1838969737291336,-0.10770533978939056,0.6100187301635742,-0.38508355617523193,0.013371644541621208,0.013371644541621208
-0.15678109228610992,-0.1359577775001526,0.3001081645488739,0.5371519327163696,-0.12968412041664124,-0.32891058921813965,0.03524955362081528,0.03524955362081528
0.4016619920730591,-0.1234889030456543,-0.2844722270965576,-0.4744887948036194,-0.30291396379470825,0.6129512786865234,-0.02684425748884678,-0.02684425748884678
0.3354266881942749,-0.20320701599121094,-0.13481131196022034,0.5835189819335938,-0.04123516008257866,-0.43425655364990234,0.06028386205434799,0.06028386205434799
-0.3204030692577362,-0.1350465714931488,0.46670204401016235,0.6475828886032104,-0.15283101797103882,-0.3992442488670349,0.04850365221500397,0.04850365221500397
0.4988669455051422,-0.30701208114624023,-0.19558176398277283,-0.13880789279937744,0.592044472694397,-0.3463580310344696,-0.02054842934012413,-0.02054842934012413
0.5204766988754272,-0.22957080602645874,-0.2972137928009033,-0.1767040193080902,0.6435807943344116,-0.35588881373405457,-0.048235781490802765,-0.048235781490802765
-0.3060559034347534,-0.2495056688785553,0.5695233345031738,0.5808233022689819,-0.19296643137931824,-0.3149215877056122,0.04028356820344925,0.04028356820344925
0.3663679361343384,-0.1919502168893814,-0.17804858088493347,-0.07912714779376984,0.3111254572868347,-0.1770765483379364,-0.08656242489814758,-0.08656242489814758
-0.24852479994297028,0.4393855929374695,-0.19664199650287628,0.5253925323486328,-0.11046496033668518,-0.33436042070388794,-0.020099923014640808,-0.020099923014640808
-0.22527611255645752,-0.17314763367176056,0.4084203839302063,-0.5122203826904297,-0.49891340732574463,0.7944604158401489,-0.01038803905248642,-0.01038803905248642
-0.31879210472106934,-0.2199493646621704,0.5522192716598511,0.703117847442627,-0.16689452528953552,-0.4327431321144104,0.01606142148375511,0.01606142148375511
0.32497313618659973,-0.24061283469200134,-0.08570495247840881,-0.41821449995040894,-0.3269333243370056,0.586550772190094,0.02746148779988289,0.02746148779988289
-0.17185060679912567,0.40505948662757874,-0.2399057149887085,-0.04923655092716217,0.6043813228607178,-0.4274333715438843,0.04528171569108963,0.04528171569108963
-0.1690978854894638,-0.1533573865890503,0.3305825889110565,-0.4535222053527832,-0.4423782229423523,0.7039116024971008,-0.06065491959452629,-0.06065491959452629
-0.15494367480278015,0.42811650037765503,-0.2808883786201477,-0.012580283917486668,0.431571900844574,-0.3232533037662506,-0.08664824813604355,-0.08664824813604355
-0.3013351261615753,0.3924332857131958,-0.0943661779165268,-0.3808700442314148,-0.40034371614456177,0.6134154796600342,0.01646033488214016,0.01646033488214016
-0.21867097914218903,-0.1189403161406517,0.3460047245025635,-0.30886775255203247,-0.40816956758499146,0.5619454383850098,-0.05657412111759186,-0.05657412111759186
0.4793809652328491,-0.2366107702255249,-0.24790894985198975,-0.08130986988544464,0.6360316276550293,-0.4262573719024658,0.004208128899335861,0.004208128899335861
-0.16998831927776337,0.483857125043869,-0.3227112889289856,-0.11827276647090912,0.4488146901130676,-0.2521449327468872,-0.011126828379929066,-0.011126828379929066
-0.15937314927577972,-0.21551957726478577,0.3844454288482666,0.5770657062530518,-0.14649342000484467,-0.3478110730648041,0.05880120024085045,0.05880120024085045
-0.18221916258335114,0.4950318932533264,-0.3216610550880432,-0.14949119091033936,0.3532146215438843,-0.15337657928466797,0.006830419413745403,0.006830419413745403
-0.14428213238716125,-0.24270494282245636,0.39690423011779785,-0.10461451858282089,0.5701007843017578,-0.3567238450050354,-0.0005781427025794983,-0.0005781427025794983
0.4734613299369812,-0.26826339960098267,-0.2093513160943985,0.5793390274047852,0.006186526268720627,-0.4675414562225342,-0.05549360066652298,-0.05549360066652298
-0.24220457673072815,-0.2307271957397461,0.4848680794239044,0.7343746423721313,-0.17888207733631134,-0.448452353477478,0.07156233489513397,0.07156233489513397
-0.09369503706693649,-0.16978463530540466,0.2702443599700928,-0.1389036327600479,0.4776332676410675,-0.2579219937324524,-0.04937758296728134,-0.04937758296728134
-0.1902039349079132,-0.16853079199790955,0.3677706718444824,-0.38524186611175537,-0.4861922264099121,0.6832082271575928,-0.023600514978170395,-0.023600514978170395
-0.18671578168869019,0.41432496905326843,-0.23419813811779022,-0.015399129129946232,0.3164626359939575,-0.23210294544696808,0.022509358823299408,0.022509358823299408
-0.2498416304588318,-0.17414747178554535,0.43459901213645935,0.6180524826049805,-0.1635631024837494,-0.36736756563186646,-0.008882102556526661,-0.008882102556526661
-0.285674512386322,-0.15108303725719452,0.44760817289352417,0.6441090703010559,-0.16216729581356049,-0.3892590403556824,-0.00226378720253706,-0.00226378720253706
-0.1179608702659607,-0.25006550550460815,0.37751126289367676,-0.05678270012140274,0.6279250383377075,-0.43958842754364014,0.02671199105679989,0.02671199105679989
0.38160237669944763,-0.13542181253433228,-0.25168249011039734,-0.4925186336040497,-0.2928791642189026,0.6196032762527466,-0.030773933976888657,-0.030773933976888657
-0.2562004029750824,-0.22832845151424408,0.49673545360565186,-0.3045387864112854,-0.4819454550743103,0.6154645681381226,0.054030343890190125,0.054030343890190125
-0.16992345452308655,0.4003167152404785,-0.2370096892118454,0.006223020143806934,0.5518604516983032,-0.4311715364456177,0.026805836707353592,0.026805836707353592
-0.12490575015544891,0.4129462242126465,-0.2960687577724457,-0.1069745421409607,0.46570584177970886,-0.2742147445678711,-0.007318127900362015,-0.007318127900362015
0.47836387157440186,-0.1466555893421173,-0.33922135829925537,0.4715302586555481,0.06233641505241394,-0.42479056119918823,-0.027566736564040184,-0.027566736564040184
0.3658844828605652,-0.22877949476242065,-0.13974213600158691,0.5649296045303345,-0.03878184035420418,-0.4213024377822876,0.041543446481227875,0.041543446481227875
-0.25297296047210693,-0.2291686236858368,0.4942935109138489,0.6958879828453064,-0.19669604301452637,-0.40395233035087585,0.09011277556419373,0.09011277556419373
-0.23050439357757568,0.012275184504687786,0.22340643405914307,0.2718221843242645,-0.18798421323299408,-0.07194589823484421,-0.00759237352758646,-0.00759237352758646
-0.10425315797328949,-0.25545981526374817,0.3690143823623657,-0.15360842645168304,0.6750988960266113,-0.39867842197418213,0.028186500072479248,0.028186500072479248
-0.31067025661468506,0.4327458143234253,-0.12619557976722717,-0.42143192887306213,-0.4570821523666382,0.6896344423294067,0.020278068259358406,0.020278068259358406
0.298467218875885,-0.23617613315582275,-0.06312106549739838,-0.386704683303833,-0.4018525779247284,0.6192413568496704,-0.016051584854722023,-0.016051584854722023
0.424838662147522,-0.23007364571094513,-0.19877555966377258,-0.11430122703313828,0.7101351022720337,-0.45713451504707336,0.013966687023639679,0.013966687023639679
0.02641431801021099,-0.20671194791793823,0.1851787567138672,-0.0937815010547638,0.38210538029670715,-0.22018855810165405,0.0051863715052604675,0.0051863715052604675
-0.2566779553890228,-0.18020537495613098,0.4478181004524231,0.6384885311126709,-0.14852166175842285,-0.39530789852142334,0.05468456447124481,0.05468456447124481
-0.24835678935050964,-0.2363223135471344,0.49691149592399597,-0.34060096740722656,-0.4924081265926361,0.6523505449295044,0.038856253027915955,0.038856253027915955
0.5018520951271057,-0.24991849064826965,-0.25725406408309937,0.46832817792892456,-0.003291478380560875,-0.37154847383499146,0.008307917974889278,0.008307917974889278
-0.2381153553724289,0.3935752511024475,-0.1602681428194046,-0.4849945902824402,-0.4065092206001282,0.7013494968414307,-0.01369730569422245,-0.01369730569422245
0.420256644487381,-0.20673316717147827,-0.21804691851139069,-0.10087184607982635,0.6771231889724731,-0.4423666298389435,0.012651704251766205,0.012651704251766205
-0.1777375340461731,-0.09158138185739517,0.2760053873062134,0.552310049533844,-0.0956641435623169,-0.36729222536087036,0.020551031455397606,0.020551031455397606
-0.2363293617963791,0.4153558909893036,-0.18445810675621033,0.6801280975341797,-0.08294199407100677,-0.47921574115753174,0.0818522498011589,0.0818522498011589
-0.12194328010082245,0.49989891052246094,-0.3883732557296753,-0.07650554180145264,0.5707834362983704,-0.37970393896102905,-0.030665399506688118,-0.030665399506688118
-0.3057015538215637,0.41777801513671875,-0.11591596901416779,0.6171290874481201,-0.11557595431804657,-0.403690367937088,0.066505067050457,0.066505067050457
-0.33906036615371704,0.4934603273868561,-0.15946093201637268,0.6632863283157349,-0.14720448851585388,-0.4161331057548523,0.045738883316516876,0.045738883316516876
-0.21775734424591064,0.5026773810386658,-0.2931235432624817,-0.03849153220653534,0.5616692900657654,-0.40302982926368713,0.020602235570549965,0.020602235570549965
0.4069479703903198,-0.2800847291946411,-0.12911304831504822,-0.1305006444454193,0.5731837749481201,-0.3384276032447815,-0.012168951332569122,-0.012168951332569122
0.42168840765953064,-0.10798230767250061,-0.32089701294898987,-0.4940003752708435,-0.26186370849609375,0.5968336462974548,-0.05826364457607269,-0.05826364457607269
-0.2625654637813568,0.49177542328834534,-0.23605279624462128,-0.3213675022125244,-0.2829286754131317,0.4752066731452942,-0.038318172097206116,-0.038318172097206116
0.37071651220321655,-0.23739127814769745,-0.13584816455841064,-0.46197038888931274,-0.44208675622940063,0.7104347348213196,0.004714298993349075,0.004714298993349075
-0.27912408113479614,0.4327123463153839,-0.15846067667007446,-0.4846675395965576,-0.45987334847450256,0.742301344871521,0.038619790226221085,0.038619790226221085
0.5136388540267944,-0.27847784757614136,-0.24000149965286255,-0.11226646602153778,0.6467702984809875,-0.40982338786125183,-0.00530648697167635,-0.00530648697167635
-0.1860756129026413,-0.17534422874450684,0.3705388903617859,-0.5012354850769043,-0.4891777038574219,0.7781671285629272,0.0038715507835149765,0.0038715507835149765
-0.21585522592067719,-0.07011790573596954,0.2929975390434265,0.3557363450527191,-0.12416858226060867,-0.18825942277908325,0.0019207485020160675,0.0019207485020160675
-0.06254329532384872,0.4007199704647064,-0.34736812114715576,-0.07716335356235504,0.6848509311676025,-0.4672725796699524,0.016538536176085472,0.016538536176085472
-0.17037862539291382,0.4697439670562744,-0.307822048664093,-0.11785601079463959,0.451922208070755,-0.2548776865005493,0.0860748142004013,0.0860748142004013
0.42072349786758423,-0.17809081077575684,-0.2479310929775238,-0.1892932802438736,0.6979682445526123,-0.3878360986709595,-0.006412263959646225,-0.006412263959646225
-0.29679590463638306,0.5343956351280212,-0.24476155638694763,0.5740377306938171,-0.06353618949651718,-0.4094601571559906,0.009715020656585693,0.009715020656585693
-0.1473602056503296,0.3681914806365967,-0.22712993621826172,-0.4220423102378845,-0.25313153862953186,0.5326112508773804,-0.01735234633088112,-0.01735234633088112
0.3360833525657654,-0.2820553779602051,-0.05453287810087204,0.580414891242981,-0.09363467991352081,-0.39130908250808716,0.01948484405875206,0.01948484405875206
-0.3074397146701813,-0.2590010166168213,0.5806887149810791,-0.3006255626678467,-0.4710437059402466,0.6039193272590637,0.012541808187961578,0.012541808187961578
-0.2657793164253235,-0.17290136218070984,0.4496380090713501,0.6653295755386353,-0.19587449729442596,-0.38017749786376953,0.06313474476337433,0.06313474476337433
-0.18898046016693115,0.545520544052124,-0.366573303937912,-0.12759746611118317,0.5458471775054932,-0.3196345567703247,-0.03601071983575821,-0.03601071983575821
-0.2166633903980255,0.3905237019062042,-0.1790994107723236,-0.030306881293654442,0.528631865978241,-0.3840528428554535,0.034400273114442825,0.034400273114442825
-0.2528015971183777,0.4626278281211853,-0.2161249965429306,0.5316331386566162,-0.10507236421108246,-0.3435099720954895,-0.0030325744301080704,-0.0030325744301080704
-0.19951128959655762,-0.1364068239927292,0.3443197011947632,-0.4972999393939972,-0.4869908392429352,0.7733345031738281,-0.06906266510486603,-0.06906266510486603
-0.1146991029381752,-0.2756737172603607,0.40046262741088867,-0.08290866017341614,0.5880365967750549,-0.38791385293006897,-0.0053097158670425415,-0.0053097158670425415
-0.2517951726913452,-0.22953253984451294,0.49346107244491577,-0.4413507580757141,-0.49373483657836914,0.7338519096374512,0.002744104713201523,0.002744104713201523
0.5451384782791138,-0.28565096855163574,-0.2648889422416687,-0.14774727821350098,0.754421591758728,-0.464620977640152,-0.014836378395557404,-0.014836378395557404
-0.1682039201259613,0.36272531747817993,-0.20017647743225098,0.37529855966567993,-0.09218441694974899,-0.22858655452728271,0.04932577535510063,0.04932577535510063
-0.25370877981185913,-0.19602710008621216,0.4610215425491333,-0.44167014956474304,-0.46853309869766235,0.7146437764167786,2.985820174217224e-06,2.985820174217224e-06
0.3449672758579254,-0.21231067180633545,-0.13523343205451965,-0.43930238485336304,-0.40701428055763245,0.6652416586875916,-0.009907672181725502,-0.009907672181725502
0.41210776567459106,-0.1992727518081665,-0.2173629105091095,-0.4879378080368042,-0.3506569266319275,0.6605658531188965,-0.07129060477018356,-0.07129060477018356
0.45633065700531006,-0.23940984904766083,-0.22143444418907166,0.4841039776802063,-0.045648910105228424,-0.3514373004436493,-0.005840997211635113,-0.005840997211635113
-0.2910032570362091,-0.2551526427268982,0.5599088072776794,0.628005862236023,-0.2005104124546051,-0.3467837870121002,0.04352755844593048,0.04352755844593048
-0.15669682621955872,0.44896817207336426,-0.30050086975097656,-0.12639841437339783,0.6544934511184692,-0.4044996500015259,0.020489772781729698,0.020489772781729698
0.16000588238239288,-0.03323096036911011,-0.12970992922782898,0.05127231404185295,0.05451035499572754,-0.08305348455905914,-0.03936797380447388,-0.03936797380447388
0.5505352020263672,-0.2858337461948395,-0.27022692561149597,-0.19718776643276215,0.7560232281684875,-0.4263659119606018,-0.03335724398493767,-0.03335724398493767
-0.24736963212490082,-0.24226903915405273,0.5020060539245605,-0.31444379687309265,-0.45470932126045227,0.6023420095443726,0.03665728121995926,0.03665728121995926
0.49022307991981506,-0.17996753752231598,-0.31716352701187134,0.5629709959030151,0.0035226568579673767,-0.45240968465805054,0.0017142929136753082,0.0017142929136753082
-0.28224217891693115,0.46209636330604553,-0.18543575704097748,-0.4590282440185547,-0.40685516595840454,0.6808753609657288,-0.007529046386480331,-0.007529046386480331
-0.2309471219778061,-0.2449595183134079,0.4879535436630249,-0.4026331305503845,-0.48907920718193054,0.6993295550346375,0.00045923516154289246,0.00045923516154289246
-0.3515673279762268,0.4638446569442749,-0.11625000834465027,-0.3583068251609802,-0.45955324172973633,0.6411198377609253,-0.03812510520219803,-0.03812510520219803
0.4207611382007599,-0.17654451727867126,-0.24955707788467407,0.43025344610214233,-0.041692499071359634,-0.3114781975746155,0.03238166868686676,0.03238166868686676
-0.0805145725607872,-0.24267961084842682,0.33158785104751587,-0.12241216748952866,0.5302567481994629,-0.3117360472679138,-0.04458408057689667,-0.04458408057689667
0.40636032819747925,-0.22343668341636658,-0.1866699457168579,-0.5497179627418518,-0.37856367230415344,0.7314668893814087,-0.045556701719760895,-0.045556701719760895
-0.16421455144882202,-0.27716538310050964,0.4526920020580292,-0.4005577564239502,-0.4492068290710449,0.6668784618377686,0.017603926360607147,0.017603926360607147
-0.3221660852432251,0.3985263705253601,-0.07929328083992004,0.5450562238693237,-0.15149499475955963,-0.31837987899780273,0.05574611946940422,0.05574611946940422
0.4116070866584778,-0.2140405923128128,-0.20168860256671906,-0.4139803647994995,-0.29740357398986816,0.5603628158569336,-0.04963243752717972,-0.04963243752717972
0.530059814453125,-0.14202401041984558,-0.3969069719314575,-0.11195454746484756,0.5896086692810059,-0.36592668294906616,-0.03305315971374512,-0.03305315971374512
-0.2449328899383545,-0.17662134766578674,0.43211299180984497,0.5972977876663208,-0.1719771921634674,-0.3442910313606262,0.06504220515489578,0.06504220515489578
0.1488836705684662,-0.1541692018508911,0.00584094412624836,0.2691112160682678,-0.019889406859874725,-0.1995997279882431,-0.031094394624233246,-0.031094394624233246
-0.2505967617034912,-0.11334391683340073,0.3729473948478699,0.6473574042320251,-0.14097478985786438,-0.4082206189632416,0.06011730432510376,0.06011730432510376
0.38097092509269714,-0.14886996150016785,-0.23722925782203674,-0.4702187180519104,-0.3620741367340088,0.6552296876907349,-0.06972238421440125,-0.06972238421440125
-0.2526896297931671,0.4909868836402893,-0.2453547865152359,0.5618643164634705,-0.09030023217201233,-0.3790664076805115,0.0674237608909607,0.0674237608909607
0.4597933888435364,-0.2210860252380371,-0.243792325258255,-0.5281856060028076,-0.3440672755241394,0.6876257658004761,-0.05693387985229492,-0.05693387985229492
0.5829696655273438,-0.2666233777999878,-0.3231585621833801,-0.22293168306350708,0.6036430597305298,-0.2881193161010742,-0.05901864916086197,-0.05901864916086197
-0.1581800878047943,-0.1590915024280548,0.32529109716415405,-0.411310076713562,-0.42287448048591614,0.6551307439804077,-0.038501590490341187,-0.038501590490341187
-0.11680340766906738,-0.31264933943748474,0.440578818321228,0.5601628422737122,-0.16427499055862427,-0.3205767869949341,0.048189520835876465,0.048189520835876465
0.3399641811847687,-0.26630982756614685,-0.07467176020145416,0.6055086851119995,-0.02531408704817295,-0.4641173183917999,0.038072362542152405,0.038072362542152405
0.3944246768951416,-0.22452393174171448,-0.17333292961120605,-0.48613807559013367,-0.43633365631103516,0.7252962589263916,-0.002795921638607979,-0.002795921638607979
-0.15677528083324432,0.4920118451118469,-0.3446120023727417,-0.09487978368997574,0.5537368059158325,-0.35186195373535156,-0.009765950962901115,-0.009765950962901115
-0.2764507532119751,0.3988628387451172,-0.12644577026367188,-0.4375094473361969,-0.4693092703819275,0.7119197845458984,0.03393029421567917,0.03393029421567917
-0.3215045928955078,-0.22181880474090576,0.5569158792495728,0.5951710343360901,-0.17899058759212494,-0.33717572689056396,0.062007684260606766,0.062007684260606766
0.15510940551757812,-0.07035006582736969,-0.08658765256404877,0.06703303754329681,0.075721375644207,-0.11202405393123627,-0.06921550631523132,-0.06921550631523132
-0.2218097448348999,-0.24480000138282776,0.4784342050552368,-0.3229494094848633,-0.45055752992630005,0.6059297919273376,0.03863772749900818,0.03863772749900818
-0.31842339038848877,-0.1380794644355774,0.4677888751029968,0.6850050091743469,-0.1553754210472107,-0.42717111110687256,0.06506898999214172,0.06506898999214172
-0.26390329003334045,0.25187933444976807,0.011609863489866257,0.600647509098053,-0.07016120851039886,-0.42559894919395447,0.04666035622358322,0.04666035622358322
-0.2777969241142273,-0.2458932250738144,0.5368807911872864,0.5618462562561035,-0.16738474369049072,-0.3195198178291321,0.012897396460175514,0.012897396460175514
-0.2308550477027893,0.4834340810775757,-0.2599567174911499,-0.1472405195236206,0.5538557767868042,-0.3101291060447693,-0.02873872220516205,-0.02873872220516205
-0.028630057349801064,-0.26341378688812256,0.2997513711452484,-0.14563308656215668,0.69163978099823,-0.4178234040737152,0.024542734026908875,0.024542734026908875
-0.28636014461517334,0.41030991077423096,-0.12805205583572388,0.6788043975830078,-0.09017641842365265,-0.47257131338119507,0.04088836908340454,0.04088836908340454
-0.21688130497932434,0.4563906490802765,-0.24649950861930847,-0.07266786694526672,0.5593690872192383,-0.37395408749580383,0.048565976321697235,0.048565976321697235
-0.019602276384830475,-0.30506792664527893,0.33327287435531616,-0.12591372430324554,0.577096164226532,-0.34511300921440125,0.03209840506315231,0.03209840506315231
0.4592626392841339,-0.19832514226436615,-0.26661670207977295,-0.5075200796127319,-0.3499223291873932,0.6756404042243958,-0.041545115411281586,-0.041545115411281586
0.60547935962677,-0.2987823486328125,-0.3131892681121826,-0.1774376928806305,0.6412315368652344,-0.3534884452819824,-0.07125313580036163,-0.07125313580036163
-0.19636303186416626,0.5428518056869507,-0.3562746047973633,-0.09456629306077957,0.4620133340358734,-0.2812744975090027,-0.09450968354940414,-0.09450968354940414
0.4059104323387146,-0.2791324555873871,-0.12902827560901642,0.5716127157211304,-0.08378272503614426,-0.3918866515159607,0.06651309877634048,0.06651309877634048
-0.07072427868843079,-0.17734795808792114,0.25449004769325256,-0.12930525839328766,0.6354072690010071,-0.38743749260902405,-0.020215174183249474,-0.020215174183249474
-0.12449997663497925,-0.08436650037765503,0.21408915519714355,-0.4476717710494995,-0.41053614020347595,0.67464679479599,-0.04071678966283798,-0.04071678966283798
-0.16117730736732483,0.3771968185901642,-0.22222839295864105,-0.39689451456069946,-0.31938284635543823,0.5636894702911377,-0.05450078099966049,-0.05450078099966049
0.5337100028991699,-0.3367891311645508,-0.20068572461605072,0.5292344093322754,-0.027755456045269966,-0.40130555629730225,0.033204033970832825,0.033204033970832825
-0.3270224332809448,0.3849025368690491,-0.06033390760421753,0.6522131562232971,-0.08688825368881226,-0.4538702368736267,0.04844465106725693,0.04844465106725693
-0.2838931977748871,0.4229511022567749,-0.14355617761611938,0.6578590869903564,-0.1444837599992752,-0.41389918327331543,0.034714095294475555,0.034714095294475555
-0.29520183801651,-0.21537888050079346,0.5233732461929321,-0.40461933612823486,-0.4647679328918457,0.682140588760376,-0.017087232321500778,-0.017087232321500778
-0.3295419216156006,0.488992840051651,-0.16462010145187378,0.5913236141204834,-0.15039804577827454,-0.3561845123767853,0.01735140010714531,0.01735140010714531
0.39512455463409424,-0.23784306645393372,-0.16037531197071075,-0.47935497760772705,-0.3599889278411865,0.6609171628952026,-0.022550050169229507,-0.022550050169229507
-0.2822038531303406,0.5321455001831055,-0.2573919892311096,-0.5132567882537842,-0.36695873737335205,0.6933799386024475,-0.023949570953845978,-0.023949570953845978
-0.060828860849142075,-0.2583141326904297,0.32748347520828247,-0.0965295284986496,0.6104292869567871,-0.3943276107311249,0.01626722142100334,0.01626722142100334
0.40130919218063354,-0.14459866285324097,-0.2624383568763733,-0.4324449896812439,-0.3088452219963074,0.5839482545852661,-0.04311206936836243,-0.04311206936836243
-0.2370077520608902,-0.1903405785560608,0.4380834996700287,0.620543897151947,-0.14630164206027985,-0.3826887011528015,-0.02886335924267769,-0.02886335924267769
